row_type,timestamp_s,elapsed_s,v_real,w_real,steering_angle_rad,brake,x,y,distance_m,heading_error_rad,kappa,path_index,path_x,path_y
sample,1779737665.8174162,36.225709199905396,2.163,0.0,-0.00367768422187961,0,4.717992086502107,1.4469888917180842,76.38990349615966,-0.016348472254938014,-0.011863550976253287,,,
sample,1779737665.8672771,36.27557015419006,2.2431,-0.36463697088775876,-0.009884053757839389,0,4.531503290278846,1.4702633453494203,76.5778390471037,-0.04423385402786673,-0.03188508271949295,,,
sample,1779737665.91731,36.325603008270264,2.2431,-0.06351092514643963,-0.01260801473785591,0,4.498909476799869,1.4743311672017139,76.61068571895525,-0.05594095523151886,-0.04067317046957025,,,
sample,1779737665.9715588,36.37985181808472,2.163,0.49695178057861905,-0.029320016936115387,0,4.277713486135902,1.495899935290494,76.83293080448625,-0.1324594895753531,-0.09460781163855289,,,
sample,1779737666.018454,36.42674708366394,2.163,0.0,-0.029320016936115387,0,4.277713486135902,1.495899935290494,76.83293080448625,-0.1324594895753531,-0.09460781163855289,,,
sample,1779737666.0672588,36.47555184364319,2.2431,1.045117351959876,-0.056537972461238255,0,4.101471825164226,1.4434933536675172,77.01679916190389,-0.2551348030432428,-0.18257513417705407,,,
sample,1779737666.1166906,36.524983644485474,2.2431,0.0,-0.056537972461238255,0,4.101471825164226,1.4434933536675172,77.01679916190389,-0.2551348030432428,-0.18257513417705407,,,
sample,1779737666.1682231,36.57651615142822,2.163,-0.04104360010677556,-0.07536163171157143,0,3.876954117406156,1.4543484399528124,77.24157912986189,-0.34790436899146804,-0.24356330828754713,,,
sample,1779737666.2174573,36.62575030326843,2.163,0.0,-0.07536163171157143,0,3.876954117406156,1.4543484399528124,77.24157912986189,-0.34790436899146804,-0.24356330828754713,,,
sample,1779737666.2696884,36.67798137664795,2.2431,-0.15033521477495423,-0.09265871049389228,0,3.6833221765437196,1.4654382438727804,77.43552838166023,-0.42303205678970585,-0.2997574269833123,,,
sample,1779737666.316786,36.72507905960083,2.2431,-0.022232186546250168,-0.09244438638180241,0,3.6575014151170047,1.466917065910153,77.4613914564054,-0.42571652062270404,-0.29906010278040923,,,
sample,1779737666.3705297,36.77882266044617,2.2431,-0.7929174008400236,-0.11099716224568679,0,3.4339351645131675,1.4893088447760339,77.68607625822749,-0.5232381161016277,-0.35953310322102183,,,
sample,1779737666.4169674,36.825260400772095,2.2431,0.0,-0.11099716224568679,0,3.4339351645131675,1.4893088447760339,77.68607625822749,-0.5232381161016277,-0.35953310322102183,,,
sample,1779737666.4680963,36.876389265060425,2.2431,-0.4305402404434873,-0.11744571811237578,0,3.2170745316599962,1.5158620921989683,77.9045564839464,-0.561361075414295,-0.3806087416776769,,,
sample,1779737666.5170097,36.92530274391174,2.2431,0.0,-0.11744571811237578,0,3.2170745316599962,1.5158620921989683,77.9045564839464,-0.561361075414295,-0.3806087416776769,,,
